# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
164	0.707032	1	0	0.385027	0.41418	0.707107	1	0.414175	0.585825	0.322	1	1	
165	0.707037	1	0	0.385032	0.414179	0.707109	1	0.414177	0.585823	0.322002	1	1	
166	0.707042	1	0	0.385038	0.414179	0.707111	1	0.414179	0.585821	0.322004	1	1	
167	0.707047	1	0	0.385043	0.414179	0.707113	1	0.414181	0.585819	0.322006	1	1	
168	0.707051	1	0	0.385047	0.41418	0.707114	1	0.414183	0.585817	0.322008	1	1	
169	0.707055	1	0	0.385051	0.41418	0.707115	1	0.414185	0.585815	0.322009	1	1	
170	0.70706	1	0	0.385055	0.414181	0.707116	1	0.414187	0.585813	0.322011	1	1	
171	0.707063	1	0	0.385059	0.414181	0.707117	1	0.414189	0.585811	0.322012	1	1	
172	0.707067	1	0	0.385062	0.414182	0.707118	1	0.41419	0.58581	0.322013	1	1	
173	0.70707	1	0	0.385065	0.414183	0.707119	1	0.414192	0.585808	0.322014	1	1	
174	0.707074	1	0	0.385068	0.414184	0.707119	1	0.414194	0.585806	0.322015	1	1	
175	0.707077	1	0	0.38507	0.414185	0.707119	1	0.414195	0.585805	0.322016	1	1	
176	0.707079	1	0	0.385072	0.414186	0.707119	1	0.414196	0.585804	0.322017	1	1	
177	0.707082	1	0	0.385075	0.414187	0.70712	1	0.414198	0.585802	0.322018	1	1	
178	0.707084	1	0	0.385076	0.414188	0.70712	1	0.414199	0.585801	0.322019	1	1	
179	0.707087	1	0	0.385078	0.414189	0.707119	1	0.4142	0.5858	0.322019	1	1	
180	0.707089	1	0	0.38508	0.41419	0.707119	1	0.414201	0.585799	0.32202	1	1	
181	0.707091	1	0	0.385081	0.414191	0.707119	1	0.414202	0.585798	0.32202	1	1	
182	0.707092	1	0	0.385082	0.414192	0.707119	1	0.414203	0.585797	0.322021	1	1	
183	0.707094	1	0	0.385083	0.414194	0.707119	1	0.414204	0.585796	0.322021	1	1	
184	0.707095	1	0	0.385084	0.414195	0.707118	1	0.414205	0.585795	0.322021	1	1	
185	0.707097	1	0	0.385085	0.414196	0.707118	1	0.414206	0.585794	0.322022	1	1	
186	0.707098	1	0	0.385086	0.414197	0.707118	1	0.414206	0.585794	0.322022	1	1	
187	0.707099	1	0	0.385087	0.414198	0.707117	1	0.414207	0.585793	0.322022	1	1	
188	0.7071	1	0	0.385087	0.414198	0.707117	1	0.414208	0.585792	0.322022	1	1	
189	0.707101	1	0	0.385088	0.414199	0.707117	1	0.414208	0.585792	0.322023	1	1	
190	0.707102	1	0	0.385088	0.4142	0.707116	1	0.414209	0.585791	0.322023	1	1	
191	0.707103	1	0	0.385088	0.414201	0.707116	1	0.414209	0.585791	0.322023	1	1	
192	0.707104	1	0	0.385089	0.414202	0.707115	1	0.41421	0.58579	0.322023	1	1	
193	0.707104	1	0	0.385089	0.414203	0.707115	1	0.41421	0.58579	0.322023	1	1	
194	0.707105	1	0	0.385089	0.414203	0.707115	1	0.414211	0.585789	0.322023	1	1	
195	0.707106	1	0	0.385089	0.414204	0.707114	1	0.414211	0.585789	0.322023	1	1	
196	0.707106	1	0	0.385089	0.414205	0.707114	1	0.414211	0.585789	0.322023	1	1	
197	0.707106	1	0	0.385089	0.414205	0.707113	1	0.414212	0.585788	0.322023	1	1	
198	0.707107	1	0	0.385089	0.414206	0.707113	1	0.414212	0.585788	0.322023	1	1	
199	0.707107	1	0	0.385089	0.414207	0.707113	1	0.414212	0.585788	0.322023	1	1	
200	0.707107	1	0	0.385089	0.414207	0.707112	1	0.414212	0.585788	0.322023	1	1	
